image_path,severity,dark_circles,quality_reject,makeup_suspected,presence,eye,subject_id,source_dataset,source_image_id,license_status,consent_status,annotation_confidence,annotator_id
data/crops/ffhq/left/ffhq_40646_left.jpg,3,0,0,0,1,left,ffhq_40646,ffhq_pd_subset,ffhq_40646,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_22079_right.jpg,2,0,0,0,1,right,ffhq_22079,ffhq_pd_subset,ffhq_22079,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_68553_right.jpg,1,0,0,0,1,right,ffhq_68553,ffhq_pd_subset,ffhq_68553,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_37273_right.jpg,2,0,0,0,1,right,ffhq_37273,ffhq_pd_subset,ffhq_37273,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_22385_left.jpg,2,0,0,0,1,left,ffhq_22385,ffhq_pd_subset,ffhq_22385,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_46575_right.jpg,0,0,0,0,0,right,ffhq_46575,ffhq_pd_subset,ffhq_46575,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_26812_left.jpg,2,0,0,0,1,left,ffhq_26812,ffhq_pd_subset,ffhq_26812,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/london/left/024_03_left.jpg,2,0,0,0,1,left,london_024,london_faces,024_03,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/left/ffhq_33804_left.jpg,2,0,0,0,1,left,ffhq_33804,ffhq_pd_subset,ffhq_33804,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_47639_left.jpg,2,1,0,1,1,left,ffhq_47639,ffhq_pd_subset,ffhq_47639,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/right/136_08_right.jpg,0,0,0,0,0,right,london_136,london_faces,136_08,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/left/ffhq_60809_left.jpg,2,1,0,0,1,left,ffhq_60809,ffhq_pd_subset,ffhq_60809,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_28747_right.jpg,1,1,0,0,1,right,ffhq_28747,ffhq_pd_subset,ffhq_28747,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_50393_left.jpg,3,0,0,0,1,left,ffhq_50393,ffhq_pd_subset,ffhq_50393,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/london/left/061_08_left.jpg,2,1,0,0,1,left,london_061,london_faces,061_08,cc_by_4_0,documented_research_consent,high,
data/crops/london/right/024_03_right.jpg,2,1,0,0,1,right,london_024,london_faces,024_03,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/left/ffhq_55212_left.jpg,2,1,0,1,1,left,ffhq_55212,ffhq_pd_subset,ffhq_55212,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_61755_right.jpg,1,0,0,0,1,right,ffhq_61755,ffhq_pd_subset,ffhq_61755,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/london/left/036_03_left.jpg,1,1,0,0,1,left,london_036,london_faces,036_03,cc_by_4_0,documented_research_consent,high,
data/crops/london/right/134_03_right.jpg,1,1,0,1,1,right,london_134,london_faces,134_03,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/right/ffhq_47639_right.jpg,2,1,0,1,1,right,ffhq_47639,ffhq_pd_subset,ffhq_47639,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_58491_right.jpg,2,1,0,0,1,right,ffhq_58491,ffhq_pd_subset,ffhq_58491,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_67999_right.jpg,2,1,0,0,1,right,ffhq_67999,ffhq_pd_subset,ffhq_67999,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/right/107_03_right.jpg,0,1,0,0,0,right,london_107,london_faces,107_03,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/right/ffhq_64629_right.jpg,2,1,0,0,1,right,ffhq_64629,ffhq_pd_subset,ffhq_64629,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_46528_left.jpg,1,0,0,0,1,left,ffhq_46528,ffhq_pd_subset,ffhq_46528,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/ffhq/left/ffhq_35143_left.jpg,1,1,0,0,1,left,ffhq_35143,ffhq_pd_subset,ffhq_35143,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_41763_right.jpg,2,0,0,0,1,right,ffhq_41763,ffhq_pd_subset,ffhq_41763,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_34352_right.jpg,3,0,0,0,1,right,ffhq_34352,ffhq_pd_subset,ffhq_34352,ffhq_pd_prototype_only,none_public_photo,low,
data/crops/london/right/172_08_right.jpg,2,1,0,0,1,right,london_172,london_faces,172_08,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/left/ffhq_62119_left.jpg,1,1,0,0,1,left,ffhq_62119,ffhq_pd_subset,ffhq_62119,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_29560_left.jpg,2,0,0,0,1,left,ffhq_29560,ffhq_pd_subset,ffhq_29560,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/london/left/172_03_left.jpg,2,0,0,0,1,left,london_172,london_faces,172_03,cc_by_4_0,documented_research_consent,high,
data/crops/ffhq/left/ffhq_62326_left.jpg,0,0,0,0,0,left,ffhq_62326,ffhq_pd_subset,ffhq_62326,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_50704_left.jpg,1,0,0,0,1,left,ffhq_50704,ffhq_pd_subset,ffhq_50704,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_22705_left.jpg,1,0,0,0,1,left,ffhq_22705,ffhq_pd_subset,ffhq_22705,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_28747_left.jpg,1,1,0,0,1,left,ffhq_28747,ffhq_pd_subset,ffhq_28747,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_30140_left.jpg,1,1,0,0,1,left,ffhq_30140,ffhq_pd_subset,ffhq_30140,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_22699_right.jpg,3,0,0,0,1,right,ffhq_22699,ffhq_pd_subset,ffhq_22699,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_66650_left.jpg,2,1,0,0,1,left,ffhq_66650,ffhq_pd_subset,ffhq_66650,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/left/ffhq_65453_left.jpg,2,0,0,0,1,left,ffhq_65453,ffhq_pd_subset,ffhq_65453,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_37208_right.jpg,2,0,0,0,1,right,ffhq_37208,ffhq_pd_subset,ffhq_37208,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_36771_right.jpg,2,1,0,0,1,right,ffhq_36771,ffhq_pd_subset,ffhq_36771,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/ffhq/right/ffhq_36961_right.jpg,1,0,0,0,1,right,ffhq_36961,ffhq_pd_subset,ffhq_36961,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_48894_left.jpg,2,1,0,0,1,left,ffhq_48894,ffhq_pd_subset,ffhq_48894,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_31894_left.jpg,3,0,0,0,1,left,ffhq_31894,ffhq_pd_subset,ffhq_31894,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_53093_left.jpg,2,0,0,0,1,left,ffhq_53093,ffhq_pd_subset,ffhq_53093,ffhq_pd_prototype_only,none_public_photo,high,
data/crops/london/right/061_08_right.jpg,3,1,0,0,1,right,london_061,london_faces,061_08,cc_by_4_0,documented_research_consent,medium,
data/crops/ffhq/right/ffhq_48894_right.jpg,3,1,0,0,1,right,ffhq_48894,ffhq_pd_subset,ffhq_48894,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/left/ffhq_69691_left.jpg,1,0,0,0,1,left,ffhq_69691,ffhq_pd_subset,ffhq_69691,ffhq_pd_prototype_only,none_public_photo,medium,
data/crops/ffhq/right/ffhq_33804_right.jpg,2,0,0,0,1,right,ffhq_33804,ffhq_pd_subset,ffhq_33804,ffhq_pd_prototype_only,none_public_photo,high,
